mean_ocr_confidence,uncertain_tokens_count,missing_mandatory_fields_count,hs_code_invalid_flag,missing_permit_flag,weight_mismatch_flag,quantity_mismatch_flag,desc_similarity_score,risk_label
81.18021870742372,2,0,0,0,0,0,0.840449112312629,0
74.05560045234147,0,0,0,0,0,0,0.9589819077570441,0
70.091742067083,0,0,0,0,0,1,0.8718511016895991,1
83.08087968040905,7,0,0,0,0,0,0.9822995444758916,0
94.95188392922523,0,1,0,0,1,0,1.0,2
81.46784074751866,2,1,0,0,0,0,0.8475483500439871,1
96.3408525713096,4,0,0,0,1,1,0.8549114732319221,2
90.87706822477834,8,0,0,1,0,0,0.9689909381886375,2
87.73437483081375,3,2,0,0,0,0,0.8670399748826666,1
81.91740180046189,0,0,0,0,1,0,0.7915870181230222,2
85.4902759418057,8,0,1,0,0,0,0.9834053079433815,2
85.72226638267068,3,2,0,0,0,0,0.7201578469836512,1
79.63978505999467,8,0,0,1,0,0,0.9888269039152137,2
80.30993469861755,11,1,0,0,0,0,1.0,1
82.72832035801036,3,2,1,1,0,0,0.9906651334564699,2
69.12781583353164,0,0,0,0,0,0,0.8229226542161788,0
100.0,8,1,0,0,0,0,0.9639782553879355,1
100.0,1,0,0,0,0,0,0.9626933073348951,0
80.29213718123171,5,1,0,1,0,0,0.7028828660243485,2
90.20140858614401,11,3,1,0,0,0,0.7550907245060701,2
92.8051692618114,4,2,1,0,0,0,0.800542421485709,2
82.9912130891003,3,0,0,0,0,0,1.0,0
81.35896166936782,8,0,1,0,1,0,0.97309054850602,2
100.0,9,0,0,0,1,0,0.7934473078703218,2
79.72397547818944,4,0,0,0,0,0,1.0,0
99.1698816585738,4,1,1,0,0,0,0.910177161112588,2
82.22051220269178,9,2,1,0,0,1,0.9032288073135708,2
64.26470998916916,8,0,0,0,0,0,0.7847747001258745,0
86.04915523982659,3,0,0,0,0,0,0.860825676819505,0
85.2947651968105,14,1,0,0,0,0,0.8168956643023744,1
85.27994237665952,1,0,1,0,0,0,1.0,2
73.93395985798912,14,0,0,0,1,0,0.7260809315978511,2
89.36306994115938,0,0,0,1,1,1,0.8607834927280547,2
77.34818201587866,4,0,0,0,0,0,0.777501905893907,0
97.71763604764867,0,0,1,0,0,0,0.9297455906434378,2
82.50036099539652,8,0,0,0,0,0,1.0,0
94.8602029105005,14,2,0,1,0,0,1.0,2
94.10484271668263,6,2,0,0,0,0,0.8975976357930189,1
75.2427968526247,14,0,0,0,1,0,0.8390342786154098,2
88.15734380349296,4,1,1,0,0,0,0.8879290685419753,2
82.73429429217467,6,0,0,0,0,0,1.0,0
86.66988790967254,1,1,0,0,0,1,0.905528896727293,1
100.0,8,0,0,0,0,0,0.8784283563527713,0
92.33120319382262,0,0,0,1,1,0,0.8254753407805862,2
96.57407689583331,0,1,0,1,0,0,1.0,2
91.2721687216227,14,0,0,0,0,0,1.0,0
83.27976411179826,0,0,0,0,0,0,0.8596745840688564,0
82.14567095078097,5,0,0,0,0,0,0.9268042404907499,0
92.863935603426,8,0,0,1,0,0,0.9198293892863894,2
79.35951324339004,3,1,0,0,0,0,1.0,1
90.1360944458376,1,0,1,0,0,1,0.7292680539547853,2
88.72343629611821,7,0,0,0,0,0,0.7260163508346928,0
90.74824182616523,2,0,0,0,0,0,0.7608444363572022,0
72.82969615808403,0,0,0,0,0,0,0.8532212747264984,0
75.51477737941278,7,2,0,0,0,0,1.0,1
92.50029712347748,6,1,0,0,0,0,1.0,1
96.79471813221579,15,1,0,0,0,0,0.8236236387375879,1
89.41336471857423,4,2,0,1,1,0,1.0,2
75.53744801864512,2,0,1,0,0,1,0.8661110493498296,2
69.71203303211946,2,0,1,0,1,0,0.7666798420265218,2
95.15261735568417,1,1,1,0,0,0,0.9491545793249152,2
81.98906229225055,4,0,1,0,0,0,0.860867178685078,2
70.09627304394441,5,0,0,0,0,0,0.4696844068914114,1
66.56189053838747,1,1,0,0,1,0,0.9018978284392059,2
93.984145685659,8,0,0,0,0,0,1.0,0
91.09400018089549,8,0,0,0,0,0,0.7344207074697369,0
93.51710726922666,2,0,1,1,1,0,0.921938652102849,2
91.72799228772776,3,0,0,1,0,0,0.7847341989875517,2
95.98687354663184,5,0,0,0,0,1,0.83330298882611,1
78.480346161642,8,0,0,0,0,0,0.6917781484427636,0
85.99606705669821,0,0,0,0,0,1,0.9941625957840713,1
82.20257846019386,1,1,1,0,0,0,0.5721882672723897,2
83.1314318878474,4,1,0,0,0,0,1.0,1
65.91947198771754,6,0,0,0,0,0,0.8140634170442174,0
100.0,2,0,1,0,0,0,0.969124643830878,2
71.63174136754606,9,3,0,0,0,0,1.0,1
100.0,5,0,0,0,0,1,0.8971412402942943,1
88.67691446728624,9,1,0,1,1,0,0.8762545495277337,2
93.21389462901772,0,0,0,0,1,0,0.944293345751832,2
81.86802036030835,7,1,0,1,0,0,0.7367702946424276,2
95.98156046560274,2,0,0,0,0,0,0.9560691711078276,0
73.70683308328492,1,0,0,1,1,1,1.0,2
80.92548951844566,0,0,0,0,0,0,0.7225352737509627,0
74.12023715428697,0,0,0,0,1,0,0.8174282989182683,2
74.1714870826272,11,0,0,0,0,0,0.6433961531387389,0
81.01470501653134,8,0,0,0,0,0,0.7583721008459932,0
64.99670958993778,7,0,0,1,0,0,1.0,2
85.76030015552969,3,0,0,0,0,0,0.8370245314633058,0
94.02967256417769,8,1,0,0,0,0,0.9677405432978609,1
82.44214802423623,5,0,0,0,0,0,0.7716646925339441,0
78.66892400298077,2,0,0,1,0,0,0.9718666977723844,2
71.06698966976313,7,0,0,0,0,0,0.6638599736748119,0
80.78535297376574,5,0,0,0,0,1,1.0,1
74.56964649952414,1,0,0,0,0,0,0.6665325447923385,0
98.54335114982787,0,0,0,0,0,0,0.9290596903624448,0
90.15241135573356,0,2,0,0,0,0,0.8362473272680625,1
88.84528249512056,16,0,0,0,1,0,0.6129275011445555,2
89.37536908708469,4,0,0,0,0,0,0.9150835350541006,0
77.06996135224031,0,0,0,0,0,0,1.0,0
79.87089670509165,2,0,1,0,0,0,0.9468765510267716,2
74.42790021262577,9,0,0,0,0,1,1.0,1
86.2043324677357,7,0,0,0,1,1,0.8515881214245878,2
77.2009624644708,5,0,0,0,0,0,0.906861360550999,0
81.49751574196586,8,0,0,0,0,0,0.8726574861887706,0
95.72803470282881,0,0,0,0,0,0,0.8370991224982798,0
92.02245369359049,10,0,0,0,0,0,1.0,0
80.49523554967699,9,0,1,0,0,0,0.882061914727197,2
85.81887170378761,6,1,0,1,0,0,0.8331769768102568,2
81.90645704713378,5,0,1,0,0,0,1.0,2
90.06276088241344,2,0,0,0,0,0,0.8378386564598583,0
76.28880410471373,7,0,0,0,0,0,0.8696680512713973,0
97.50199991005812,7,1,1,0,0,0,1.0,2
83.06867970469044,3,1,0,0,0,0,1.0,1
90.28856794771569,6,0,0,0,0,0,0.9368331515466466,0
89.66118731474974,7,0,0,0,0,1,0.6740294477483239,1
75.42131741745,6,0,1,0,0,0,0.7035681199840698,2
91.82319159423793,0,0,0,0,0,0,0.6556978473656672,0
80.55304770976582,5,0,0,0,0,0,0.8340290007440386,0
75.89025069068192,9,0,0,0,0,0,0.8849481149025747,0
78.91767101637824,8,0,0,0,0,0,1.0,0
95.34404651639548,3,1,0,1,1,0,0.6972900979034389,2
88.78164905289435,3,0,1,1,0,1,0.8791863865286893,2
87.01877536507604,0,0,1,1,0,0,0.8848622766317933,2
84.43959635147787,0,2,0,0,0,0,0.987428944036884,1
100.0,10,2,0,0,0,0,0.9721190120225229,1
94.165516416933,5,0,0,0,1,0,0.7889421185895622,2
87.45140119526171,3,0,0,0,0,0,0.8996737997568134,0
92.89603656351757,7,0,1,0,0,0,0.8002822712212208,2
82.37795761707856,0,0,0,0,0,0,0.962246495472094,0
76.98008086912061,3,0,0,0,0,0,0.6452824676426568,0
85.30715496068383,0,0,0,0,0,0,0.8742876041676594,0
100.0,4,0,0,0,0,0,0.8411214385557347,0
98.12568196540954,1,0,0,0,0,0,0.9553549020860134,0
69.61209071989144,3,1,0,0,0,0,0.7649625818385231,1
81.76750799378006,0,1,0,0,0,0,0.9839926522352754,1
94.3621533639202,18,0,0,0,1,0,1.0,2
94.40713088727622,10,0,0,0,0,0,0.9871755943064687,0
90.21397062981121,5,0,0,0,0,0,0.9350980511376873,0
84.83225141335463,1,1,0,0,1,0,1.0,2
98.83056070320809,0,0,0,1,0,0,1.0,2
99.7054149081795,0,0,0,0,0,0,0.9705220639759001,0
88.62685781415783,0,0,0,0,0,0,0.967952522795447,0
100.0,4,1,0,0,0,1,1.0,1
86.54601391603009,4,0,0,1,0,0,1.0,2
90.11096844850108,0,0,0,0,0,1,0.9175204610931073,1
88.74868727948268,14,0,0,0,0,0,1.0,0
88.84500365848494,11,0,0,1,0,1,0.8446358547902715,2
92.39656869153121,0,2,0,0,1,0,0.6734466763418718,2
85.51252211965257,9,0,1,0,0,0,1.0,2
76.18767438197179,0,0,0,0,0,0,0.937519340723832,0
86.33814557671998,0,0,0,0,0,0,0.8344012996914965,0
83.88745123334432,0,0,1,1,0,0,0.9097673710313805,2
82.95742289858467,3,1,0,0,1,0,0.812686296339355,2
93.76623113896373,0,0,0,0,0,1,0.7023534796746511,1
100.0,11,0,0,0,0,0,0.8334559011560108,0
92.39375413961983,7,1,0,0,1,1,0.5882838287213823,2
76.16443362897436,10,1,0,0,0,0,1.0,1
82.29353982714753,1,0,0,0,0,0,0.7490965804138467,0
65.77848819943358,0,1,1,0,0,0,0.7655978020302878,2
90.6168902616084,0,1,0,0,0,1,1.0,1
74.86639940704238,3,0,1,0,1,0,0.7521592348138655,2
83.52830859681946,6,0,0,0,0,0,0.8962939402671533,0
93.5722072605564,0,0,0,0,0,0,0.5584617348734282,1
81.83598422442473,10,1,0,0,0,0,0.6723467550677482,1
71.47169902290406,6,1,1,0,0,0,0.9841531601277548,2
88.3519717668299,5,0,0,1,0,1,0.849128195773416,2
81.02168560298429,8,0,0,0,0,0,1.0,0
72.13066454649639,6,0,0,0,0,0,0.9678693605376398,0
80.7481966830027,8,0,0,0,0,0,0.7590950062939285,0
95.45197261174498,7,0,0,0,0,0,1.0,0
67.70532278467961,6,0,0,0,0,0,0.9054072043405353,0
76.53518146335108,7,0,1,0,0,0,0.8677691009563097,2
86.78688173674303,16,0,0,0,0,0,0.8855733853485769,0
81.518645524283,6,0,1,0,0,0,1.0,2
74.04989368061452,0,0,1,0,0,0,0.9728651501366342,2
89.72863353584358,0,0,0,0,0,1,0.9916385575649916,1
75.21917252467269,11,0,1,0,0,0,0.8124328974192282,2
81.90159590718639,11,1,1,1,0,0,0.856462975424942,2
85.64054747682985,10,0,0,0,0,0,0.9126879090539239,0
94.37665443081164,2,0,0,0,0,1,0.8111581617263696,1
88.63627561561033,4,0,0,0,1,1,0.9052102583374204,2
79.98252640880018,9,0,0,0,1,0,1.0,2
77.70609549693394,11,0,0,0,1,1,0.8993386570681122,2
87.86237205123916,1,0,0,0,0,0,1.0,0
96.07905986621081,5,0,0,0,0,0,0.7624358021936373,0
75.58128719887105,2,0,0,0,0,0,0.7442750941360987,0
93.09192155576116,2,0,0,0,0,0,0.6675117852358703,0
64.27085852104653,1,0,0,1,1,0,0.8960572406756586,2
87.00543509060255,0,1,0,0,0,0,0.7195817359822811,1
78.18509848689634,11,0,0,0,0,0,0.9421937214975327,0
94.45571215193971,11,0,1,0,0,1,0.7665180313766619,2
94.20456751272238,12,0,1,0,1,1,0.9369397222704375,2
76.94754223814809,3,0,0,0,0,0,0.9298367094395533,0
88.34711436270882,12,2,0,0,0,0,1.0,1
85.84692464758649,0,0,0,0,0,0,1.0,0
96.87859923213782,9,0,0,1,0,0,0.623733979101186,2
73.74904155894605,5,0,0,0,0,0,1.0,0
72.50814759532444,1,0,0,0,0,0,0.8876096523500744,0
66.12913588113153,0,0,1,1,0,0,1.0,2
75.87505685933985,8,0,0,0,1,0,1.0,2
96.72244779332948,0,0,0,1,0,0,0.7722347607133682,2
83.10870376727675,3,0,0,0,0,0,0.9472529664538166,0
70.79612970429578,9,0,0,0,0,0,0.9548530586681984,0
89.30117945062247,9,0,0,0,0,0,0.8485115665881067,0
89.04813568149251,5,1,0,0,0,0,1.0,1
86.75201639394713,3,0,1,0,0,0,0.7032468224655035,2
83.72637519316267,4,0,1,0,0,0,0.9910274879010519,2
97.70634956793953,0,0,0,0,1,0,0.7493238058528191,2
93.579282054223,11,0,0,0,0,1,1.0,1
96.60226385407343,0,0,0,0,0,0,0.7434934545715283,0
88.50885269353434,5,0,0,0,0,0,0.9582004688792045,0
73.00143050047988,10,0,0,0,0,1,0.8115382238228802,1
93.29965549903775,2,2,0,0,0,0,0.8216381153379009,1
92.59602804315197,6,0,0,0,0,0,0.6165863859747021,0
97.09391112798973,3,0,1,1,0,0,0.8986315546643397,2
73.20141914996626,0,0,0,0,0,0,0.996348741442745,0
80.97682858720957,6,1,0,0,0,0,1.0,1
84.38156280583752,2,3,0,0,1,0,1.0,2
79.35290460724624,5,0,0,0,0,0,0.8190115214414277,0
72.42207111924924,2,0,0,0,0,0,0.9017645244161051,0
83.7039475364997,0,0,0,0,0,0,0.8048822735426753,0
86.78567848316749,1,1,0,0,0,0,0.937240472118105,1
88.68569186103137,9,0,0,0,1,0,1.0,2
86.05030270896565,11,0,1,0,0,0,1.0,2
97.12600090490706,3,0,0,0,0,0,0.8902766047820873,0
97.36978557459922,14,3,0,0,1,1,0.7956540217445226,2
79.73559971578561,9,1,0,0,0,0,0.6492846092655189,1
78.94224600837896,0,0,0,0,0,0,1.0,0
85.69546462284258,0,0,0,0,0,0,0.9617959171798388,0
74.60313611818609,0,0,0,0,1,1,1.0,2
78.13592626904753,3,0,0,0,0,0,1.0,0
92.14204524531569,3,1,0,0,1,0,0.8008914426618148,2
78.58524892497006,3,0,0,0,0,0,0.7409198732029174,0
78.84752391964912,7,0,0,0,0,0,0.8438743754247585,0
94.4116652313644,0,2,0,0,0,0,1.0,1
93.73539826132658,1,0,1,0,0,0,0.8977243156109711,2
79.40338222274598,2,0,0,0,0,0,0.8314860192082731,0
97.91802097723165,6,1,0,0,0,0,0.7761689376704014,1
77.75407753796084,4,1,0,0,1,0,1.0,2
76.98441522564944,1,0,0,0,0,0,0.8903929081792272,0
76.49821250647877,4,1,0,1,0,0,1.0,2
55.36830756937498,3,1,0,0,0,0,0.8443651575872377,1
79.97483508761138,7,0,0,0,0,0,0.9488201947113079,0
100.0,6,0,0,0,0,0,0.814570430401902,0
88.75661336656833,0,0,0,0,0,0,0.7961877898473546,0
96.68794664802604,5,0,0,0,0,0,0.888792566553189,0
91.5131144257636,3,0,0,0,1,0,1.0,2
99.61491380920292,0,0,1,0,0,0,0.9706152297077807,2
98.4753096035913,5,0,0,0,0,0,1.0,0
99.95438098962114,0,1,1,0,0,0,1.0,2
100.0,0,1,0,0,0,0,0.9066386639662045,1
94.93902744146752,13,1,0,1,0,0,0.9266648089377932,2
82.26370635892673,3,0,0,1,0,0,0.7097671983705008,2
75.82081226435949,2,1,0,1,0,1,0.7551926900966235,2
76.20007166289678,7,0,0,0,0,0,0.8538372997086908,0
70.28563245924951,6,0,0,0,0,0,0.7479521598537581,0
85.14765864741376,15,0,0,0,0,0,0.8997250447327255,0
84.71340378166798,11,0,0,0,0,0,0.7786239578447243,0
90.53457930824432,0,0,1,1,0,1,1.0,2
87.14069375077833,1,1,1,0,0,0,0.8711164781949203,2
88.79563172066536,10,0,0,0,0,0,0.9434255862509993,0
91.23796186304322,11,1,0,0,0,0,0.6817764922927787,1
90.07770991752072,0,2,0,1,1,0,0.8766077420305907,2
100.0,3,1,0,0,0,0,0.9292724675472468,1
78.25003668295922,1,1,0,0,0,0,0.9573270134678086,1
73.44579956076186,0,1,0,1,1,1,0.8864345595189158,2
64.87349604541544,11,2,1,0,1,1,0.9910890803936443,2
78.91258933907557,9,1,0,0,0,0,0.8795047372035217,1
83.35612742738036,0,1,0,0,1,0,0.8227698000140538,2
84.66639600782283,0,0,0,0,0,0,1.0,0
87.50995040893308,4,1,0,0,1,1,1.0,2
100.0,5,0,0,0,0,0,0.6293435661630982,0
98.13332736938331,10,0,0,1,0,0,0.9611487660180131,2
78.55010178960107,3,2,0,0,0,0,0.9390771523952329,1
97.50344940787657,3,0,1,0,1,0,0.8718853011150229,2
77.36811991445113,7,0,0,0,1,0,0.6790276380366728,2
76.6603975520605,9,0,0,0,1,0,0.8405014344638598,2
75.98277749384255,7,2,0,0,0,1,0.9501430125885385,1
92.3894185207688,7,0,0,0,0,0,0.9690273948992493,0
100.0,2,2,1,0,0,0,1.0,2
94.82772804020526,1,0,0,0,0,0,0.7792185567222697,0
86.88714991625409,0,2,1,0,0,0,0.905810876300147,2
94.32556531255557,12,1,0,0,0,0,0.9349776213719343,1
81.28904933864938,4,0,0,0,0,1,0.9820269324788724,1
87.60014909247111,1,2,0,0,0,1,1.0,1
95.45709855121177,1,0,0,0,0,0,0.7681538354292183,0
78.64315281189849,3,0,0,0,0,0,0.7507912267245389,0
100.0,0,1,0,0,0,0,0.6308690654324565,1
82.43943890173686,5,1,0,0,0,0,0.9499073441920198,1
87.49621448268294,5,2,1,1,0,1,0.8212639947422151,2
76.5610288613898,0,0,0,0,0,0,0.741743882175589,0
72.51851601957077,2,0,0,0,0,0,1.0,0
86.79294577170828,14,0,0,0,0,0,1.0,0
82.74819565956047,0,0,0,0,0,0,1.0,0
68.8510412481554,0,0,0,0,0,1,1.0,1
88.5778026693624,4,0,0,0,0,0,1.0,0
76.49447234604028,9,0,0,0,1,0,0.9208813473921581,2
84.89256160015971,8,1,1,0,0,0,1.0,2
82.80858342181918,7,1,1,0,0,0,0.6734462642608257,2
77.8206664163517,6,1,0,0,0,0,0.7194140560343074,1
72.85416883612815,5,1,0,0,0,0,0.8086374972784198,1
100.0,8,0,0,0,0,0,0.7099866518543675,0
72.17126903163356,9,0,1,0,0,0,1.0,2
93.93173417932191,2,0,0,0,0,0,0.9595750683435822,0
75.39492905679674,0,0,1,0,0,0,0.965927411494191,2
100.0,11,0,1,0,0,0,0.9263010918489623,2
85.73054692365162,5,0,0,0,0,1,0.9621273137993486,1
75.66214582864824,2,1,0,0,0,0,0.992134723124674,1
80.02349921287275,8,0,0,0,1,0,1.0,2
78.04006833838133,0,0,0,0,0,0,0.6227632364764342,0
100.0,1,1,0,0,1,0,0.8383597866680403,2
80.65822931064197,1,1,1,0,0,0,0.695763605395222,2
76.07075362812127,3,0,0,0,0,0,0.7140368091087054,0
97.92209217095427,8,0,0,0,0,1,0.6088988868104385,1
75.21071158001365,6,0,0,0,0,0,0.8347250819995126,0
85.3355545202069,0,0,0,0,0,0,0.9609400956815066,0
75.66838740700136,2,2,1,1,0,0,0.8910753683493112,2
90.43805975920895,9,0,0,0,1,0,0.9459823204768244,2
74.1192540954039,9,0,0,0,0,0,0.9882149019956654,0
99.78101255613794,0,0,0,0,0,0,0.6320699967088383,0
72.45840122395644,2,1,0,0,0,0,0.9631600118710022,1
86.87862580530026,7,0,1,0,0,0,1.0,2
88.667907126038,2,2,0,0,0,1,0.797525599480983,1
83.37429191877987,6,0,0,0,1,1,1.0,2
91.04398162847548,4,1,1,0,0,0,0.9356869250734674,2
91.25618671796143,1,1,0,0,0,0,0.9275066454348844,1
87.19517712814151,7,1,0,0,0,1,0.7875353838628181,1
95.95886768984204,9,1,0,0,0,0,0.8896995469889368,1
92.47680016019056,5,2,0,0,0,0,0.8754684588748868,1
99.3342717680835,6,1,0,0,0,0,0.8680471361483941,1
81.52011125907477,7,0,1,0,0,0,0.9030697614378915,2
100.0,13,0,0,0,1,0,1.0,2
75.57127294613481,0,0,0,0,1,0,0.8918764249000921,2
93.6096756968899,7,1,0,0,0,0,0.9190719241553689,1
78.83233257163883,5,1,1,0,0,1,0.9483230891962485,2
75.11952649070132,11,0,1,0,0,0,0.7757003225224282,2
71.25394935296556,3,1,0,1,1,0,0.9054328207598018,2
99.93336991055824,1,0,0,0,0,0,0.7692637903342208,0
96.80829814559198,2,0,0,0,0,0,0.8610698023263285,0
100.0,6,0,0,0,0,0,0.8215572288117785,0
84.08707461122276,0,0,0,1,0,1,0.7461362489957409,2
84.14990618468569,8,1,1,0,0,0,0.7886762578687613,2
70.14603641133444,0,0,0,1,0,1,0.7336892781008433,2
87.2539988157845,16,0,0,0,0,0,0.9768619878938372,0
86.24359314951015,5,0,1,0,0,0,1.0,2
97.88778974704194,0,0,0,0,1,0,0.6685547410937356,2
76.8622402604457,0,0,1,0,0,0,0.9034972642790853,2
90.48660173298833,14,0,0,1,0,1,0.8211352111753938,2
88.16292756115618,2,0,0,0,0,0,0.9675875367329977,0
84.15282305534346,8,0,1,0,0,0,0.9702059038812312,2
91.4224751898018,12,1,0,0,0,0,0.7476758783615867,1
84.52322383587169,11,0,0,0,0,0,1.0,0
90.43567437836373,11,0,0,0,0,0,0.8828549896735509,0
79.03476377061774,5,0,0,0,1,0,0.9687982715440738,2
84.1740877680091,0,2,0,0,0,0,0.7054354161342289,1
64.42045136535205,10,0,1,0,0,0,0.9619642456320762,2
90.35777493064876,11,0,0,0,0,0,0.9774135363347362,0
94.69902541035064,6,0,0,0,0,0,0.7639172779242078,0
74.6252574527695,9,0,0,0,0,0,0.7523012923059715,0
94.3119758217066,12,0,0,0,0,1,0.8163583491171523,1
82.42411718393771,2,0,0,1,0,1,0.8681759605076713,2
88.4468558134807,7,0,0,0,0,0,1.0,0
87.9918640147105,14,2,0,1,0,0,0.9839124188299211,2
94.55262604633627,9,2,1,0,0,0,0.948788713238658,2
87.04400019145575,0,1,0,0,0,0,0.7456714787348633,1
85.73037272447293,11,3,0,0,0,0,0.7190668109038688,1
81.48324139599009,5,0,1,0,0,0,1.0,2
85.57007164782968,3,0,0,0,0,0,0.9422836542313388,0
90.88556946594592,4,0,0,1,1,1,1.0,2
85.28833831078717,0,0,0,0,0,0,0.9722717243710748,0
95.11422582086905,0,1,1,1,0,1,0.7971199508180387,2
80.78668962260873,12,0,0,0,1,0,0.9968034739999019,2
90.27479015812844,0,0,0,0,0,1,0.6986965438823148,1
79.36867495048304,7,0,1,0,0,0,0.6197627886983377,2
83.57050414552182,15,0,0,0,0,0,0.7830599244981359,0
89.38541359761886,3,0,0,0,0,0,1.0,0
89.58438319777134,10,0,0,0,1,0,1.0,2
94.87725286789114,6,0,0,0,0,0,0.9753309857407928,0
82.2538493780605,5,0,0,1,1,1,0.8442776915027855,2
73.86631612901454,3,1,0,1,0,1,1.0,2
66.6140287757429,7,2,0,0,1,0,1.0,2
85.41034591763928,10,1,0,0,0,1,0.9988162993372321,1
100.0,15,0,0,0,0,0,0.9926685563881382,0
72.6197825762298,3,1,0,0,1,0,0.8033906060068949,2
75.90720418391636,2,0,0,0,0,0,0.6385977281581076,0
83.26908906256543,1,0,0,0,1,0,0.9962689457162264,2
91.15527064917967,0,1,0,0,0,0,0.867646065394591,1
83.95413642301817,16,2,0,0,0,1,0.7852145354047488,1
96.42864263934311,1,0,0,0,0,0,0.7318919658979819,0
78.44299570918027,0,0,0,0,1,1,1.0,2
88.68296435674537,3,0,0,0,0,0,0.9168497971040616,0
87.0610267017518,0,0,0,0,0,0,1.0,0
80.52791865456,1,0,0,0,1,1,0.8348764775131816,2
80.531581026351,4,0,0,0,0,0,0.7198665650962279,0
66.78502646118432,4,0,0,0,0,1,0.7213485566031028,1
93.40203346223414,3,0,1,1,1,1,0.6914454448427387,2
92.47263908434692,3,0,0,0,0,0,0.9879819512039002,0
90.34543958742721,7,0,0,0,0,0,0.9367294592090817,0
89.0082796006488,5,1,1,0,0,0,0.6702835515131482,2
98.89047694317145,4,1,1,1,0,1,0.6921654985286341,2
81.73174753703876,0,1,1,0,0,0,0.8717408862223524,2
96.36168746165691,0,0,0,0,0,0,0.7849388817651597,0
83.59088686923813,3,0,0,1,0,0,1.0,2
75.4858932662411,7,1,0,0,0,0,1.0,1
83.40232245893495,2,2,0,0,0,0,0.8367106222201285,1
79.80827342327463,10,0,0,0,1,0,0.8589315111834909,2
84.4756235920105,0,0,1,0,0,0,0.9350934449581041,2
94.8468523672502,0,0,0,0,0,0,0.7609256837270733,0
100.0,0,0,0,0,0,0,0.7963228241162948,0
63.136814924745,7,0,0,0,0,0,0.8072756183958062,0
93.68127787357767,0,0,0,0,0,0,1.0,0
100.0,6,0,0,0,1,0,0.711311665586204,2
87.44785608323346,9,0,0,0,0,0,1.0,0
87.13193680376027,15,0,0,0,0,0,0.8045927883115715,0
100.0,4,0,0,0,0,0,1.0,0
86.9107510916191,4,0,1,0,0,0,0.871986581948341,2
90.81489189700793,1,0,1,0,0,0,0.8417317081817264,2
88.53105941063272,0,0,0,1,1,0,0.8364959236989368,2
89.23116734492977,0,0,1,0,0,0,1.0,2
86.04606456494761,0,0,0,0,0,0,0.953962848747528,0
87.94518507202892,7,0,0,0,0,0,0.8880546469269176,0
73.10234105537906,2,1,0,0,1,0,0.8334364387542779,2
87.95912342463001,12,0,0,0,0,0,0.9353716040778978,0
81.62849004405257,15,1,0,1,0,0,1.0,2
83.75567808278448,6,0,0,0,0,0,0.9434208275390932,0
77.9108923884444,7,1,0,0,0,1,0.8874466577757922,1
100.0,6,0,0,0,0,0,0.7313956967928733,0
62.06189595467539,0,1,0,0,0,0,1.0,1
73.6801843654757,1,0,0,1,0,1,0.7074863588661969,2
78.14846686191241,0,2,0,1,0,0,0.8064124585005452,2
90.43237590732078,6,0,1,0,0,0,0.8866877949568095,2
74.16422784301307,3,0,0,0,1,0,1.0,2
77.0878816548929,9,2,0,0,0,0,0.6089569314970587,1
73.0682245107422,0,0,0,0,0,0,1.0,0
79.89180588135135,9,1,1,0,1,0,1.0,2
76.17934637483042,0,1,0,0,0,0,0.934919106741489,1
94.5225647645328,3,0,0,0,0,0,1.0,0
81.86710393969615,14,1,0,0,0,1,0.8597902918057271,1
73.16265039560706,6,0,0,0,0,0,0.7258942903565981,0
80.08580946466068,3,0,0,0,0,0,0.9486115857962043,0
95.12233045618939,11,0,0,0,0,0,0.951680374330928,0
73.0800971255065,0,1,0,0,0,0,0.7677744488043625,1
94.33465182978382,7,0,0,0,0,0,1.0,0
93.84639023926766,0,1,1,0,1,0,0.9524060060111297,2
93.25109709995948,7,3,0,0,0,0,0.8380513087718049,1
77.2951736655738,0,0,1,0,0,0,0.8691922772218135,2
76.74176290097833,0,0,0,0,0,0,0.8123620668037139,0
73.41021405503564,1,0,1,1,0,0,0.9021063857682531,2
78.50399247794955,0,0,0,0,1,0,0.675466384482546,2
73.76961653261705,0,0,0,0,0,0,1.0,0
86.74958728197372,10,0,1,0,0,0,1.0,2
85.35444994980371,2,3,0,0,0,1,1.0,1
58.70419820047454,3,0,0,0,0,0,0.9437691033299656,1
75.0932784172792,9,0,0,0,0,0,0.6816367689454422,0
65.72477270368636,6,0,0,0,0,0,0.9050773190251966,0
93.39762488774703,0,1,0,0,0,0,0.8023218101967295,1
100.0,9,0,0,0,0,0,0.9347712461904861,0
91.66218363081968,7,1,0,0,0,1,0.7365576807475696,1
90.24421639788919,1,0,0,0,0,1,1.0,1
84.70293583785575,11,2,0,0,0,0,0.9876103320390617,1
99.94897978402963,0,0,0,0,0,0,0.9651050012680531,0
74.36941144286982,10,1,0,0,1,0,0.7987469121959397,2
91.80474141273329,10,1,0,0,0,0,0.6930083320030436,1
91.18708373753256,0,0,0,1,0,0,0.595944636863099,2
81.22522592755469,0,0,0,0,0,0,0.6150644448167265,0
76.63920204813456,4,0,1,0,0,0,0.7886372919138503,2
94.49422149197554,0,0,0,0,0,0,0.892107333244409,0
93.52765661718965,5,1,1,0,0,0,0.8165243907676242,2
86.32178722504672,7,0,0,1,0,1,1.0,2
84.79037612186549,2,1,0,0,0,0,1.0,1
92.78673280408258,7,0,0,0,0,0,0.5901960115397276,1
